日期,时间戳,净资产,昨日净资产,当日盈亏,当日收益率,现金总额,购买力,风险等级
2025/10/29,2025/10/29 20:24,817822.53,805000,12822.530000000028,1.59%,-168604.09,294635.46,1
2025/10/29,2025/10/29 21:34,818717.04,805000,13717.040000000037,1.70%,818717.04,801874.21,0
2025/10/29,2025/10/29 21:58,818332.73,805000,13332.729999999981,1.66%,585891.17,708492.94,0
2025/10/29,2025/10/29 22:04,818717.04,805000,13717.040000000037,1.70%,585891.17,708724.38,0
2025/10/29,2025/10/29 22:07,816548.74,805000,11548.73999999999,1.43%,196460.2,571006.39,0
2025/10/29,2025/10/29 22:10,816378.9,805000,11378.900000000023,1.41%,194701.04,550768.54,0
2025/10/29,2025/10/29 22:15,815567.5,805000,10567.5,1.31%,-583219.71,141479.96,1
2025/10/29,2025/10/29 22:22,819893.62,805000,14893.619999999995,1.85%,-611821.93,133692.79,1
2025/10/29,2025/10/29 22:27,819935.14,805000,14935.140000000014,1.86%,429444.34,548537.06,0
2025/10/29,2025/10/29 22:27,820274.99,805000,15274.98999999999,1.90%,429444.34,548656.01,0
2025/10/29,2025/10/29 22:27,819765.21,805000,14765.209999999963,1.83%,429444.34,548477.58,0
2025/10/29,2025/10/29 22:32,818454.39,805000,13454.390000000014,1.67%,-348433.64,236830.13,1
2025/10/29,2025/10/29 23:11,811092.78,805000,6092.780000000028,0.76%,-571612.47,161221.79,1
2025/10/29,2025/10/29 23:16,809508.54,805000,4508.540000000037,0.56%,-185201.1,295994.58,1
2025/10/29,2025/10/29 23:24,810953.14,805000,5953.140000000014,0.74%,-573308.2,141594.35,1
2025/10/29,2025/10/29 23:26,810858.85,805000,5858.849999999977,0.73%,-184530.63,297015.52,1
2025/10/29,2025/10/29 23:31,811086.01,805000,6086.010000000009,0.76%,-573513.06,141597.81,1
2025/10/29,2025/10/29 23:55,808917.87,805000,3917.8699999999953,0.49%,-184530.48,296053.77,1
2025/10/30,2025/10/30 0:05,809041.33,805000,4041.329999999958,0.50%,-184530.48,295867.64,1
2025/10/30,2025/10/30 7:15,807102.24,805000,2102.2399999999907,0.26%,198298.84,543319.72,0
2025/10/30,2025/10/30 20:59,785809.18,805000,-19190.82,-2.38%,197187.79,546554.37,0
2025/10/30,2025/10/30 22:05,800605.17,785809.18,14795.98999999999,1.88%,-970887.94,185455.53,1
2025/10/31,2025/10/31 7:38,801445.84,800605.17,840.6699999999255,0.11%,-600203.62,256426.01,1
2025/10/31,2025/10/31 21:37,775113.66,801445.84,-26332.18,-3.29%,386203.21,696585.82,0
2025/10/31,2025/10/31 21:56,758762.31,775113.66,-16351.35,-2.11%,-398663.16,391558.28,1
2025/10/31,2025/10/31 21:59,755833.92,758762.31,-2928.39,-0.39%,-398663.16,389481.13,1
2025/10/31,2025/10/31 21:59,756038.46,755833.92,204.53999999992084,0.03%,-398663.16,389579.18,1
2025/10/31,2025/10/31 22:00,755314.38,756038.46,-724.08,-0.10%,-398663.16,389102.93,1
2025/10/31,2025/10/31 22:00,755330.25,755314.38,15.869999999995343,0.00%,-398663.16,389152.59,1
2025/10/31,2025/10/31 22:01,754506.8,755330.25,-823.45,-0.11%,-398663.16,388602.56,1
2025/10/31,2025/10/31 22:01,755110.17,754506.8,603.3699999999953,0.08%,-398663.16,389031.4,1
2025/10/31,2025/10/31 22:01,755051.5,755110.17,-58.67,-0.01%,-398663.16,389006,1
2025/10/31,2025/10/31 22:01,755920.36,755051.5,868.859999999986,0.12%,-398663.16,389609.01,1
2025/10/31,2025/10/31 22:01,755060.92,755920.36,-859.44,-0.11%,-398663.16,389078.78,1
2025/10/31,2025/10/31 22:01,755017.83,755060.92,-43.09,-0.01%,-398663.16,389060.82,1
2025/10/31,2025/10/31 22:01,755701.29,755017.83,683.4600000000792,0.09%,-398663.16,389532.66,1
2025/10/31,2025/10/31 22:02,755674.47,755701.29,-26.82,0.00%,-398663.16,389505.34,1
2025/10/31,2025/10/31 22:02,755796.17,755674.47,121.70000000006985,0.02%,-398663.16,389579.29,1
2025/10/31,2025/10/31 22:03,756170.27,755796.17,374.0999999999767,0.05%,-398663.16,389656.76,1
2025/10/31,2025/10/31 22:04,753551.17,756170.27,-2619.1,-0.35%,-398663.16,387805.77,1
2025/10/31,2025/10/31 22:05,753758.41,753551.17,207.2399999999907,0.03%,-398663.16,387931.54,1
2025/10/31,2025/10/31 22:05,753758.41,753758.41,0,0.00%,-398663.16,387931.54,1
2025/10/31,2025/10/31 22:05,753885.89,753758.41,127.47999999998137,0.02%,-398663.16,388010.24,1
2025/10/31,2025/10/31 22:05,753946,753885.89,60.10999999998603,0.01%,-398663.16,388079.87,1
2025/10/31,2025/10/31 22:05,754146.83,753946,200.8299999999581,0.03%,-398663.16,388229.68,1
2025/10/31,2025/10/31 22:05,754371.02,754146.83,224.19000000006054,0.03%,-398663.16,388378.06,1
2025/10/31,2025/10/31 22:05,754371.02,754371.02,0,0.00%,-398663.16,388378.06,1
2025/10/31,2025/10/31 22:05,754271.66,754371.02,-99.36,-0.01%,-398663.16,388345.2,1
2025/10/31,2025/10/31 22:05,754271.66,754271.66,0,0.00%,-398663.16,388345.2,1
2025/10/31,2025/10/31 22:05,754543.35,754271.66,271.6899999999441,0.04%,-398663.16,388540.26,1
2025/10/31,2025/10/31 22:09,757602.34,754543.35,3058.9899999999907,0.41%,-12710.61,545002.63,1
2025/10/31,2025/10/31 22:10,757860.58,757602.34,258.2399999999907,0.03%,370328.95,621821.19,0
2025/10/31,2025/10/31 22:12,757559.32,757860.58,-301.26,-0.04%,370328.95,621625.63,0
2025/10/31,2025/10/31 22:17,759246.32,757559.32,1687,0.22%,196565.87,553201.44,0
2025/10/31,2025/10/31 22:20,758886.43,759246.32,-359.89,-0.05%,196565.87,552980.67,0
2025/10/31,2025/10/31 22:20,758432,758886.43,-454.43,-0.06%,196565.87,552685.85,0
2025/10/31,2025/10/31 22:23,757281.83,758432,-1150.17,-0.15%,196565.87,551938.19,0
2025/10/31,2025/10/31 22:24,757396.63,757281.83,114.80000000004657,0.02%,196565.87,552013.68,0
2025/10/31,2025/10/31 22:25,757292.11,757396.63,-104.52,-0.01%,196512.02,551894.03,0
2025/10/31,2025/10/31 22:30,758077.99,757292.11,785.8800000000047,0.10%,369817.38,621712.99,0
2025/10/31,2025/10/31 22:33,759535.89,758077.99,1457.9000000000233,0.19%,369817.38,622660.94,0
2025/10/31,2025/10/31 22:34,759947.37,759535.89,411.4799999999814,0.05%,369817.38,622928.23,0
2025/10/31,2025/10/31 22:34,759779.21,759947.37,-168.16,-0.02%,369817.38,622818.95,0
2025/10/31,2025/10/31 22:34,759768.71,759779.21,-10.5,0.00%,369817.38,622812.14,0
2025/10/31,2025/10/31 22:34,759948.3,759768.71,179.59000000008382,0.02%,369817.38,622928.98,0
2025/10/31,2025/10/31 22:34,759948.66,759948.3,0.35999999998603016,0.00%,369817.38,622929.26,0
2025/10/31,2025/10/31 22:34,760100.07,759948.66,151.40999999991618,0.02%,369817.38,623027.66,0
2025/10/31,2025/10/31 22:34,760199.77,760100.07,99.70000000006985,0.01%,369817.38,623092.28,0
2025/10/31,2025/10/31 22:36,759896.76,760199.77,-303.01,-0.04%,369817.38,622895.37,0
2025/10/31,2025/10/31 22:36,759896.76,759896.76,0,0.00%,369817.38,622895.37,0
2025/10/31,2025/10/31 22:38,759834.96,759896.76,-61.8,-0.01%,-18389.39,545196.09,1
2025/10/31,2025/10/31 22:38,759823.98,759834.96,-10.98,0.00%,-18389.39,545193.36,1
2025/10/31,2025/10/31 22:38,759805.31,759823.98,-18.67,0.00%,-18389.39,545187.51,1
2025/10/31,2025/10/31 22:38,759846.6,759805.31,41.28999999992084,0.01%,-18389.39,545219.28,1
2025/10/31,2025/10/31 22:38,759909.11,759846.6,62.51000000000931,0.01%,-18389.39,545219.28,1
2025/10/31,2025/10/31 22:38,760016.02,759909.11,106.9100000000326,0.01%,-18389.39,545340.93,1
2025/10/31,2025/10/31 22:38,760023.87,760016.02,7.849999999976717,0.00%,-18389.39,545347.22,1
2025/10/31,2025/10/31 22:51,759892.24,760023.87,-131.63,-0.02%,-230107.1,502596.71,1
2025/10/31,2025/10/31 22:52,759959.17,759892.24,66.93000000005122,0.01%,155231.72,637488.1,0
2025/10/31,2025/10/31 22:52,759867.1,759959.17,-92.07,-0.01%,155231.72,637414.33,0
2025/10/31,2025/10/31 22:52,759867.1,759867.1,0,0.00%,155231.72,637414.33,0
2025/10/31,2025/10/31 22:52,759983.68,759867.1,116.5800000000745,0.02%,155231.72,637507.59,0
2025/10/31,2025/10/31 22:52,760040.18,759983.68,56.5,0.01%,155231.72,637552.8,0
2025/10/31,2025/10/31 22:52,760040.18,760040.18,0,0.00%,155231.72,637552.8,0
2025/10/31,2025/10/31 22:52,759936.85,760040.18,-103.33,-0.01%,155231.72,637470.27,0
2025/10/31,2025/10/31 22:52,759901.74,759936.85,-35.11,0.00%,155231.72,637442.2,0
2025/10/31,2025/10/31 22:52,759901.74,759901.74,0,0.00%,155231.72,637442.2,0
2025/10/31,2025/10/31 22:52,759866.75,759901.74,-34.99,0.00%,155231.72,637414.2,0
2025/10/31,2025/10/31 22:52,759866.75,759866.75,0,0.00%,155231.72,637414.2,0
2025/10/31,2025/10/31 22:52,759714.67,759866.75,-152.08,-0.02%,155231.72,637292.49,0
2025/10/31,2025/10/31 22:52,759723.24,759714.67,8.569999999948777,0.00%,260179.86,658269.71,0
2025/10/31,2025/10/31 22:52,759723.24,759723.24,0,0.00%,260179.86,658269.71,0
2025/10/31,2025/10/31 22:53,759869.73,759723.24,146.4899999999907,0.02%,260179.86,658387.04,0
2025/10/31,2025/10/31 22:53,759893.06,759869.73,23.330000000074506,0.00%,-128693.63,502822.68,1
2025/10/31,2025/10/31 22:54,759557.82,759893.06,-335.24,-0.04%,-128267.54,502829.16,1
2025/10/31,2025/10/31 22:54,759557.82,759557.82,0,0.00%,-128267.54,502829.16,1
2025/10/31,2025/10/31 22:54,759671.05,759557.82,113.23000000009779,0.01%,-128267.54,502905.99,1
2025/10/31,2025/10/31 22:55,759611.86,759671.05,-59.19,-0.01%,-128267.54,502863.23,1
2025/10/31,2025/10/31 22:55,759611.86,759611.86,0,0.00%,-128267.54,502863.23,1
2025/10/31,2025/10/31 22:55,759632.9,759611.86,21.040000000037253,0.00%,-128267.54,502880.06,1
2025/10/31,2025/10/31 22:55,759632.9,759632.9,0,0.00%,-128267.54,502880.06,1
2025/10/31,2025/10/31 22:55,759727.74,759632.9,94.8399999999674,0.01%,-128267.54,502937.6,1
2025/10/31,2025/10/31 22:55,759675.82,759727.74,-51.92,-0.01%,-128267.54,502909.81,1
2025/10/31,2025/10/31 22:55,759675.82,759675.82,0,0.00%,-128267.54,502909.81,1
2025/10/31,2025/10/31 22:55,759822.65,759675.82,146.8300000000745,0.02%,-21228.43,524404.39,1
2025/10/31,2025/10/31 22:56,759982.91,759822.65,160.2600000000093,0.02%,-21228.43,524516.57,1
2025/10/31,2025/10/31 22:58,759582.68,759982.91,-400.23,-0.05%,-21228.43,524196.38,1
2025/10/31,2025/10/31 22:58,759582.68,759582.68,0,0.00%,-21228.43,524196.38,1
2025/10/31,2025/10/31 22:58,759731.02,759582.68,148.3399999999674,0.02%,-21228.43,524291.5,1
2025/10/31,2025/10/31 22:58,759731.02,759731.02,0,0.00%,-21228.43,524291.5,1
2025/10/31,2025/10/31 22:59,760050.79,759731.02,319.7700000000186,0.04%,-21228.43,524515.43,1
2025/10/31,2025/10/31 22:59,760047.77,760050.79,-3.02,0.00%,-21228.43,524527.22,1
2025/10/31,2025/10/31 23:02,760357.31,760047.77,309.54000000003725,0.04%,-21227.65,524784.44,1
2025/10/31,2025/10/31 23:04,759934.13,760357.31,-423.18,-0.06%,173128.91,602241.66,0
2025/10/31,2025/10/31 23:08,759641.1,759934.13,-293.03,-0.04%,-214788.13,524162.64,1
2025/10/31,2025/10/31 23:08,759762.59,759641.1,121.48999999999069,0.02%,-214788.13,524256.56,1
2025/10/31,2025/10/31 23:11,761144.76,759762.59,1382.170000000042,0.18%,-19978.67,603372.25,1
2025/10/31,2025/10/31 23:11,761302.57,761144.76,157.80999999993946,0.02%,369134.83,681292.36,0
2025/10/31,2025/10/31 23:11,761363.44,761302.57,60.86999999999534,0.01%,369134.83,681341.06,0
2025/10/31,2025/10/31 23:22,761574.74,761363.44,211.30000000004657,0.03%,369133.66,681478.07,0
2025/11/1,2025/11/1 9:26,758811.03,761574.74,-2763.71,-0.36%,371622.27,678723.28,0
2025-11-01,2025-11-01 12:26:53,758811.03,758811.03,0.0,0.00%,371622.27,678723.28,0
2025-11-04,2025-11-04 20:12:25,736276.99,805000.0,-68723.01000000001,-8.54%,-725361.61,73106.37,1
2025-11-04,2025-11-04 20:12:54,734946.65,736276.99,-1330.3399999999674,-0.18%,-725361.61,72175.82,1
2025-11-04,2025-11-04 20:13:05,734966.91,734946.65,20.260000000009313,0.00%,-725361.61,72201.15,1
